pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-06-27,2016-06-29,2,-2.174930101032251,1.2860425160556197,0.6082778067062804,6.330907776686568,61.56612174291909,convergence,49656.44054304902,210.65443130403509,-64.18494721082666,14.656960487365724,29.26060485839844
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2016-06-30,2016-07-01,1,2.5371185595738295,3.9514321753563264,0.5599706092868469,6.876262268945673,-1.215590702145393,stop_loss,49718.006664791945,-81.69414118130496,57.49357545747347,39.012733459472656,31.04153633117676
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2016-06-27,2016-07-08,8,-2.505585029314345,-3.907729254678418,0.8742229020130766,5.348316557882564,11.476792768408764,stop_loss,49656.44054304902,157.1301122965331,-99.08590938176974,16.8614501953125,23.37569999694824
FEZ_EWU,FEZ,EWU,EUROPE,LONG,2016-06-27,2016-07-27,21,-2.3237036285274297,-0.5886973988157828,0.841828791106994,6.080457459852258,12.37786191072861,cointegration_drift,49656.44054304902,118.97921642877417,-114.77644326017548,22.65975570678711,19.77412796020508
EZU_EWU,EZU,EWU,EUROPE,LONG,2016-06-27,2016-07-27,21,-2.2649309274994565,-0.38653369489227873,0.7586753903944565,7.319257887691719,44.82447322128874,cointegration_drift,49656.44054304902,118.18190341623809,-108.32995321341525,23.891252517700195,19.77412796020508
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-07-05,2016-07-28,17,2.1479933500825306,3.9192241743734946,0.953696207043049,5.391914888949908,-37.643195913120216,stop_loss,49716.7910740898,-46.6445389350277,28.63366109729814,54.55634307861328,84.7577133178711
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,SHORT,2016-06-28,2016-07-28,21,2.125944526281986,1.3211699706204894,0.7525620687965349,6.271514300868031,57.550800371912125,cointegration_drift,49656.44054304902,-72.36957947009638,71.74929581091082,39.15129470825195,29.71849822998047
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-06-30,2016-08-01,21,2.2911222073455364,0.44427145135751783,0.6082778067062804,6.330907776686568,50.97381473797317,cointegration_drift,49718.006664791945,-197.9063401323,60.5775079155376,15.620428085327148,31.04153633117676
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2016-07-01,2016-08-02,21,3.0619237489245927,1.6791125743548945,0.5599706092868469,6.876262268945673,25.90347067425587,cointegration_drift,49716.7910740898,-82.05599358637748,57.82877664668648,38.83974456787109,30.8608512878418
EWQ_EWL,EWQ,EWL,EUROPE,SHORT,2016-07-29,2016-08-29,21,2.0688258329863944,1.3987645110242517,0.8742229020130766,5.348316557882564,4.157234010051772,cointegration_drift,49805.37780644902,-140.75550865978144,92.31016285015679,18.87946128845215,25.16678047180176
FEZ_EWU,FEZ,EWU,EUROPE,SHORT,2016-08-01,2016-08-30,21,2.239107222699007,1.5437378464896905,0.841828791106994,6.080457459852258,-12.725396158232346,cointegration_drift,49856.351621186994,-108.45644043048281,104.48392045792343,24.958351135253903,21.80949211120605
EZU_EWU,EZU,EWU,EUROPE,SHORT,2016-08-01,2016-08-30,21,2.3391286317821005,2.3126177886206087,0.7586753903944565,7.319257887691719,-22.94664775470055,cointegration_drift,49856.351621186994,-107.23877293514214,98.6155163312014,26.435222625732425,21.80949211120605
EWQ_EWL,EWQ,EWL,EUROPE,SHORT,2016-09-02,2016-09-06,1,2.607270520763849,3.842893715655205,0.8742229020130766,5.348316557882564,7.442881034668221,stop_loss,49850.740281958366,-137.8898484759954,91.15706627747399,19.28937149047852,25.50834083557129
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-08-05,2016-09-06,21,-2.0923379305846255,-1.4954261589400801,0.6082778067062804,6.330907776686568,-2.711962915267086,cointegration_drift,49882.25509186125,188.9711576486219,-54.68472865166945,16.413057327270508,34.500144958496094
EWQ_EWL,EWQ,EWL,EUROPE,SHORT,2016-09-06,2016-09-14,6,3.020109636641159,-0.70326396026807,0.8742229020130766,5.348316557882564,41.4349677206561,convergence,49855.471200077765,-137.17418709662985,90.13543274469578,19.39184761047364,25.79991149902344
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-09-12,2016-09-14,2,-2.942200886081729,-4.06408681886128,0.6082778067062804,6.330907776686568,-31.910865441809563,stop_loss,49855.471200077765,186.61656527206364,-52.24505889920957,16.611221313476562,36.091796875
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2016-08-22,2016-09-15,17,-2.1460292938765555,-4.479690271009709,0.5599706092868469,6.876262268945673,-53.326392434748236,stop_loss,49882.25509186125,78.01077571536081,-51.18595944085241,40.98973083496094,34.98195266723633
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-09-14,2016-09-16,2,-2.904086224015054,-3.8269679900878444,0.6082778067062804,6.330907776686568,-33.73616396710517,stop_loss,49864.99530235661,190.4918591498424,-53.25797555141635,16.276397705078125,35.41212844848633
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2016-09-15,2016-09-19,2,-2.906931660531168,-4.299766281489815,0.5599706092868469,6.876262268945673,-19.50202149710354,stop_loss,49811.668909921864,77.82218160429352,-49.683873054710965,41.03092193603516,35.98855972290039
EWJ_DXJ,EWJ,DXJ,ASIA_DEV,LONG,2016-09-01,2016-09-22,14,-2.295928994052282,0.866180329098381,0.7525620687965349,6.271514300868031,96.96260583101324,convergence,49850.740281958366,67.24932424460644,-63.53938794744531,42.29706954956055,33.689727783203125
XLF_IAI,XLF,IAI,FINANCIALS,LONG,2016-09-16,2016-10-17,21,-2.614118413017741,-2.223956510350451,0.6082778067062804,6.330907776686568,30.529912792000925,cointegration_drift,49777.93274595476,190.85700552027834,-52.67865040084853,16.216894149780273,35.73905944824219
VFH_IAI,VFH,IAI,FINANCIALS,LONG,2016-09-19,2016-10-18,21,-2.9829240995034554,-1.3212991490837394,0.5599706092868469,6.876262268945673,29.15860663520019,cointegration_drift,49758.430724457656,78.14693035103936,-49.69017833878734,40.816741943359375,35.945533752441406
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-10-21,2016-11-10,14,2.2385152174395975,5.448617652336525,0.6082778067062804,6.330907776686568,-142.935387312834,stop_loss,49915.081849715876,-186.8797377105437,52.26337384636284,16.607662200927734,36.12228775024414
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2016-10-21,2016-11-10,14,2.0288144046823433,5.216584331535391,0.5599706092868469,6.876262268945673,-135.77025085604828,stop_loss,49915.081849715876,-77.04624166724805,49.60270455641012,41.53018951416016,36.12228775024414
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-11-10,2016-11-11,1,2.521333484005937,4.604044063488866,0.6082778067062804,6.330907776686568,6.188337807402915,stop_loss,49636.376211546994,-168.98116270899268,47.63490798000762,18.26420211791992,39.41083526611328
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2016-11-10,2016-11-11,1,2.7287090803443945,5.194629842016719,0.5599706092868469,6.876262268945673,-7.7680588782462205,stop_loss,49636.376211546994,-70.17538085528754,45.20986865582036,45.34181213378906,39.41083526611328
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-11-11,2016-11-15,2,3.267737904095753,4.093968944585073,0.6082778067062804,6.330907776686568,-29.646309160360516,stop_loss,49634.796490476154,-168.50792137641932,47.13785949118867,18.314912796020508,39.825138092041016
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2016-11-11,2016-11-15,2,3.6232987416317215,4.869785912775146,0.5599706092868469,6.876262268945673,-33.96347978448619,stop_loss,49634.796490476154,-69.70184528206141,44.738124343760184,45.648399353027344,39.825138092041016
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2016-11-15,2016-12-08,16,2.999035228643852,4.278380374351919,0.5599706092868469,6.876262268945673,-88.6335351096751,stop_loss,49571.18670153131,-68.01973694119059,43.56659909744315,46.717323303222656,40.84364318847656
XLF_IAI,XLF,IAI,FINANCIALS,SHORT,2016-11-15,2016-12-12,18,2.7310861851755504,3.8556773776973396,0.6082778067062804,6.330907776686568,-61.37237672005393,stop_loss,49571.18670153131,-164.42235514494172,45.90349409788459,18.74594688415528,40.84364318847656
