pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
VFH_IAI,VFH,IAI,FINANCIALS,SHORT,2010-09-01,2010-09-13,7,1.370186867279323,-0.019930626801168593,1.0479223703362872,14.580256609700431,47.506912011981015,convergence,50002.66686515341,-115.31767162387098,135.046196416933,21.17306900024414,18.946388244628903
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-09-10,2010-09-15,3,-1.197022499476148,0.27560162188310805,0.959418377596196,5.1524661102392395,20.56795342977717,convergence,49986.72325675922,177.49471309037008,-138.40173291472667,14.372822761535645,17.68454933166504
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-08-30,2010-09-29,21,-0.8171780640526766,-1.2565739067840358,1.1513248086480323,8.75111304967419,-50.67363554822169,cointegration_drift,50002.66686515341,150.71890465677762,-146.2695863599891,15.421245574951172,18.294940948486328
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-09-17,2010-09-29,8,0.8799377360194549,4.156614352235194,0.959418377596196,5.1524661102392395,-78.39879378058012,stop_loss_time,50054.79812220098,-172.8299049930987,136.10012568464168,14.780858039855955,18.008106231689453
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-09-29,2010-10-05,4,-1.5250780269028779,0.1030322458169831,1.1513248086480323,8.75111304967419,21.06026719326058,convergence,49925.725692872176,140.48869903397065,-135.37538602454757,16.51874351501465,19.736791610717773
EWU_EWQ,EWU,EWQ,EUROPE,LONG,2010-10-04,2010-10-05,1,-0.7731786675255548,0.29092319417185947,0.8444160921154386,6.455806101579485,-39.464891277144844,convergence,49925.725692872176,146.8557103806282,-145.19615466268147,18.432092666625977,15.742252349853516
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-11,2010-10-13,2,-1.1043372997950545,0.3334630801565535,1.1513248086480323,8.75111304967419,-28.402684236200813,convergence,49907.32106878829,136.61546543586147,-133.022044057751,16.980810165405273,20.07855796813965
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-09-29,2010-10-14,11,1.9915996088637407,3.7207545299186733,0.959418377596196,5.1524661102392395,-76.49872502628264,stop_loss_time,49925.725692872176,-164.25364639025346,132.8678992078481,15.512514114379885,18.398616790771484
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-14,2010-10-22,6,1.9366416089783087,4.880893792027513,0.959418377596196,5.1524661102392395,-70.03736571895891,regime_break,49802.4196595258,-153.47690762327701,127.29061139719417,16.560758590698242,19.15732765197754
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-22,2010-10-25,1,2.325696644085331,2.300532758848162,0.959418377596196,5.1524661102392395,-23.774861438389788,regime_break,49732.38229380685,-151.33245914589503,128.83743328276603,16.771812438964844,18.900707244873047
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-25,2010-10-26,1,1.9497109526987204,2.3149014317186265,0.959418377596196,5.1524661102392395,22.572231441005172,regime_break,49708.60743236846,-150.06415843354557,128.69989006885913,16.90547752380371,18.91186141967773
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-14,2010-10-27,9,-1.549991108545292,-7.969976691553385,1.1513248086480323,8.75111304967419,-95.38784316253465,stop_loss_time,49802.4196595258,139.1684750587033,-131.77387950210405,16.63426399230957,20.22613906860352
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-26,2010-10-27,1,1.969152876647559,1.4732498006672918,0.959418377596196,5.1524661102392395,-3.4115553823723417,regime_break,49731.17966380947,-151.5195159185844,128.53087095643033,16.750701904296875,18.94532966613769
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-10-27,2010-11-12,12,1.3172202049975443,-0.13748652602841455,0.959418377596196,5.1524661102392395,68.65193745030739,convergence,49632.38026526456,-152.95289452142848,129.72707546309715,16.560758590698242,18.73334503173828
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-11-12,2010-11-19,5,-2.069932547094749,0.13616045540666094,0.959418377596196,5.1524661102392395,77.62750144670744,convergence,49701.032202714865,151.68250596412062,-124.85005668673544,16.722558975219727,19.49205017089844
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-22,2010-11-23,1,1.2775222947107887,1.8358196101945117,0.959418377596196,5.1524661102392395,16.913845472853513,regime_break,49778.659704161575,-149.59090102572046,128.1253483486292,16.982860565185547,19.0234375
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-23,2010-11-24,1,1.8580077608582435,1.0746341448001915,0.959418377596196,5.1524661102392395,-11.572218022612404,regime_break,49795.57354963443,-155.43676502867658,132.12088126960614,16.349700927734375,18.454408645629883
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-10-27,2010-11-26,21,-1.7974478365216946,-3.3304281518685115,1.1513248086480323,8.75111304967419,-76.86686326170262,cointegration_drift,49632.38026526456,140.95697751673592,-128.7528964516179,16.367130279541016,20.630035400390625
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-24,2010-11-29,2,1.0655141986914773,1.6024292667640214,0.959418377596196,5.1524661102392395,1.7807512056708132,regime_break,49784.00133161181,-152.9653180907437,130.27858317828617,16.610000610351562,18.711027145385746
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-29,2010-11-30,1,1.4635552918854382,0.9453347811701531,0.959418377596196,5.1524661102392395,16.542534500321587,regime_break,49708.915219555776,-157.19547326059362,133.66889993591857,16.13864517211914,18.20894432067871
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-11-30,2010-12-02,2,0.9169925167350853,1.253683720988848,0.959418377596196,5.1524661102392395,-46.052482161836544,regime_break,49725.4577540561,-160.10935855597472,135.03728678022804,15.850205421447754,18.030424118041992
EWG_EWU,EWG,EWU,EUROPE,SHORT,2010-12-02,2010-12-08,4,1.1635262207879626,0.7315027231751926,0.959418377596196,5.1524661102392395,32.728612996628534,regime_break,49679.40527189426,-150.98128330617595,129.08119114971518,16.79291534423828,18.84491920471192
KBE_IAI,KBE,IAI,FINANCIALS,LONG,2010-11-26,2010-12-10,10,-1.325403182123712,0.18577538353385564,1.1513248086480323,8.75111304967419,128.4872004617168,convergence,49707.13446835011,144.4834242191854,-128.0309237277921,15.991703033447266,20.77761650085449
KBE_IAI,KBE,IAI,FINANCIALS,SHORT,2010-12-10,2010-12-31,14,1.8315318694001803,2.50929903416727,1.1513248086480323,8.75111304967419,-3.4028868588474523,period_end,49840.621085352606,-126.7839504179096,119.56906553161171,18.27313995361328,22.30778694152832
EWG_EWU,EWG,EWU,EUROPE,LONG,2010-12-17,2010-12-31,9,-0.8410598590916524,-3.4574968610813506,0.959418377596196,5.1524661102392395,-52.824754264291194,period_end,49840.621085352606,150.8393242806721,-126.94465048706076,16.863265991210938,19.224271774291992
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-06-27,2011-07-05,5,-1.1549973427765032,0.17702519160626004,0.9654240175768352,6.900849987255098,5.354009545822392,convergence,49784.39344422946,123.35087003305082,-201.98361689285895,20.535001754760746,12.10706615447998
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-06-29,2011-07-06,4,1.5083161617592333,0.05835146573052417,0.9953879383695512,5.657773271086196,6.959682707219113,convergence,49784.39344422946,-105.66587672573556,72.29391167040195,23.611909866333008,34.35235595703125
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-06-30,2011-07-07,4,0.9711174246111457,0.034973561419207634,0.9763153182120972,6.101409560034407,2.0851497673971195,convergence,49784.39344422946,-201.65886642863524,169.02713510371555,12.49164581298828,14.550256729125977
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-07-12,2011-07-13,1,1.219824200236964,0.007711647726052674,0.9654240175768352,6.900849987255098,-7.228105805844285,convergence,49798.792286249896,-118.93889359294562,195.0751317207611,21.30289649963379,12.539457321166992
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-07-12,2011-07-13,1,-1.2738733837332756,0.2926094736012437,0.9763153182120972,6.101409560034407,-8.769356123321579,convergence,49798.792286249896,200.94806657206667,-168.5317115652007,12.539457321166992,14.597249984741213
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-06-27,2011-07-14,12,-1.730413780133191,-3.3523846366837864,0.8769183308424208,6.088859880387083,-53.773338787425295,stop_loss_time,49784.39344422946,156.45851502354597,-129.09747591747353,16.953081130981445,18.01728057861328
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-07-08,2011-07-25,11,1.3421584803665199,4.008382577619268,0.9953879383695512,5.657773271086196,3.6396135347012963,stop_loss_time,49798.792286249896,-102.71137605623674,70.22984706973075,24.298133850097656,35.3722038269043
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-07-25,2011-07-26,1,2.030984328447785,-0.4703328815434795,0.9953879383695512,5.657773271086196,-1.837989888362384,convergence,49732.661099068006,-105.08291874933217,71.60662404644549,23.71822738647461,34.646034240722656
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-07-18,2011-07-27,7,1.1236659357255554,4.305791637063655,0.9654240175768352,6.900849987255098,-20.60476803239564,stop_loss_time,49729.0214855333,-118.63431791992123,195.5800163062399,21.32766532897949,12.489563941955566
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-07-18,2011-07-27,7,-1.1364067848723574,-4.7141436529458645,0.9763153182120972,6.101409560034407,-23.38627828167094,stop_loss_time,49729.0214855333,201.468151220474,-167.67866655370426,12.489563941955566,14.650956153869627
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-07-14,2011-08-04,15,-2.2889020667644995,-3.346390920579274,0.8769183308424208,6.088859880387083,-82.40657433944563,stop_loss_time,49729.0214855333,157.90949921697813,-127.77271863627955,16.778621673583984,18.183837890625
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-07-27,2011-08-04,6,-1.0002705418242217,-4.0990298425129215,0.9953879383695512,5.657773271086196,-76.86793104681618,stop_loss_time,49686.83206286557,109.49246738600415,-74.38869142008167,22.742055892944336,33.31957244873047
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-07-27,2011-08-10,10,2.45946437620118,4.828735654383179,0.9654240175768352,6.900849987255098,-23.69316489816247,stop_loss_time,49686.83206286557,-117.48756192587493,194.86272272226773,21.517566680908203,12.524903297424316
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-07-27,2011-08-10,10,-2.544770863041662,-3.6229971621806247,0.9763153182120972,6.101409560034407,-21.370243351674848,stop_loss_time,49686.83206286557,200.72926278506804,-165.81412861310227,12.524903297424316,14.803133010864258
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-08-04,2011-08-12,6,-2.5583629851469425,-8.474950403114294,0.9953879383695512,5.657773271086196,-10.87067876253234,stop_loss_time,49527.55755747931,127.49129183530775,-83.82902874782414,19.468793869018555,29.472536087036133
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-04,2011-08-15,7,-2.1383408137396955,-4.009253069774044,0.8769183308424208,6.088859880387083,-12.702252986596408,stop_loss_time,49527.55755747931,172.1094446286738,-136.08929565163118,15.33193016052246,17.003437042236328
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-08-10,2011-08-18,6,-1.8430911399557453,-0.04522618532106124,0.9763153182120972,6.101409560034407,32.52454430849492,convergence,49482.494149229475,228.89013207940573,-188.27124067040472,10.938764572143556,12.983789443969728
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-08-10,2011-08-22,8,2.7599078104653847,-0.6323878274381878,0.9654240175768352,6.900849987255098,35.99947236977164,convergence,49482.494149229475,-132.16876831428007,222.2005587148022,19.04874992370605,10.938764572143556
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-08-19,2011-09-02,10,1.6930360617787759,3.4506964040119974,0.9763153182120972,6.101409560034407,-13.889948555157527,stop_loss_time,49491.44576178884,-230.90625940794652,194.958569277365,10.845215797424316,12.54069709777832
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-08-12,2011-09-07,17,-1.5190454960882869,-2.135060031140911,0.9953879383695512,5.657773271086196,-14.387960499572365,max_holding,49471.62347046694,128.45262604527804,-84.26030910426958,19.301267623901367,29.2885684967041
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-09-07,2011-09-08,1,-1.3073931786038862,0.21051875369232595,0.9953879383695512,5.657773271086196,-10.592960179522144,convergence,49499.16732510388,120.76354530352353,-78.91573329253309,20.5416202545166,31.28955078125
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-08-15,2011-09-12,19,-1.2405457786700544,-1.423200878448479,0.8769183308424208,6.088859880387083,-33.6153914774388,max_holding,49458.92121748035,185.59954467760429,-147.86593068186866,14.197842597961426,15.627528190612791
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-09-02,2011-09-13,6,1.274858211327125,0.050892397999267286,0.9763153182120972,6.101409560034407,47.503683408322054,convergence,49513.555285603456,-218.40807943919694,184.79046761952685,11.47094440460205,13.23666000366211
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-08-22,2011-09-14,16,-1.2094763701562539,0.061292736088713794,0.9654240175768352,6.900849987255098,23.62972192379165,convergence,49527.445234158615,134.80142061339305,-222.95329594636559,18.693696975708008,10.911736488342283
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-09-14,2011-09-19,3,-0.8287436742714902,0.17641436078768472,0.8769183308424208,6.088859880387083,16.717972979065056,convergence,49526.09237877903,191.84351351506822,-151.00572516697414,13.75439739227295,15.32337474822998
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-09-21,2011-09-23,2,1.0415253848918535,-1.4690319421660463,0.8769183308424208,6.088859880387083,17.56059894716004,convergence,49542.8103517581,-205.67220116850234,166.058301072159,12.833930015563965,13.93907070159912
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-09-23,2011-09-26,1,-1.3482386855177437,0.10825053356414006,0.8769183308424208,6.088859880387083,44.641707587735134,convergence,49560.370950705255,207.9942783373624,-166.55219014226626,12.695148468017578,13.90266227722168
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-09-19,2011-09-29,8,1.371973432260102,3.7672273894908326,0.9654240175768352,6.900849987255098,-38.07236102389899,stop_loss_time,49542.8103517581,-122.04168340756934,205.38256640634341,20.654571533203125,11.848923683166504
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-09-12,2011-09-29,13,-0.82049832093586,-3.302741561824862,0.9953879383695512,5.657773271086196,-37.591246250434274,stop_loss_time,49454.95897344692,124.78516459628607,-80.7782851981058,19.86184310913086,30.54078865051269
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-09-27,2011-10-03,4,1.8696997985384465,-0.16587531355215,0.8769183308424208,6.088859880387083,43.179852980298044,convergence,49605.01265829299,-197.82377503389398,158.2469009567713,13.359853744506836,14.64549732208252
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-09-14,2011-10-06,16,-0.791259963292657,-3.4434279082497308,0.9763153182120972,6.101409560034407,-61.651781355958356,stop_loss_time,49526.09237877903,214.80420359610616,-177.54342537955537,11.666351318359377,13.780447959899902
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-09-29,2011-10-10,7,-1.6411030552190486,-0.011336677066148541,0.9953879383695512,5.657773271086196,26.30994172005844,convergence,49529.34905101865,127.34833424084307,-81.34677774762912,19.49135398864746,30.37297248840332
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-10-04,2011-10-20,12,-1.9744454939610974,-6.074139831189269,0.8769183308424208,6.088859880387083,-22.208521899822447,stop_loss_time,49572.52890399895,206.97355697951218,-158.5375183558544,12.760886192321776,14.60907745361328
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-10-13,2011-10-25,8,1.4114739397158274,4.604112400611461,0.9953879383695512,5.657773271086196,-48.54058369924309,stop_loss_time,49537.187064363054,-120.9321760734139,78.95190359620499,20.528732299804688,31.29923820495605
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-09-29,2011-10-28,21,1.8083655993738612,1.3048611785278832,0.9654240175768352,6.900849987255098,5.751711116366968,cointegration_drift,49529.34905101865,-125.58663013359791,214.5876697668179,20.06609916687012,11.337562561035156
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-10-06,2011-11-02,19,-1.3934967714033908,-1.0062357904435986,0.9763153182120972,6.101409560034407,1.1196773734241692,max_holding,49510.877122642996,219.59111217602964,-177.3913822526425,11.408528327941896,13.7880220413208
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-10-20,2011-11-10,15,-2.10586148799127,-3.2026847594636068,0.8769183308424208,6.088859880387083,-62.54453275749874,stop_loss_time,49514.97854246323,189.78609645081195,-142.76721198263968,13.900384902954102,16.20398712158203
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-10-25,2011-11-10,12,2.1923086565725014,-0.06069092136751694,0.9953879383695512,5.657773271086196,65.57411427138932,convergence,49466.437958763985,-119.44723500736106,79.36289699827776,20.75425720214844,31.092679977416992
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-11-11,2011-11-16,3,0.9131278107328915,-0.3330974957060521,0.9763153182120972,6.101409560034407,-12.581973403310002,convergence,49476.33892876767,-202.71215053644514,164.262340788725,12.349845886230469,14.879673957824709
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-11-17,2011-11-18,1,1.4103499544783211,-0.010623169841109859,0.9763153182120972,6.101409560034407,-21.005994425918853,convergence,49463.75695536436,-209.49383773184312,168.90237509599675,11.947020530700684,14.46722412109375
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-11-10,2011-11-22,8,-1.5339743669676087,-4.236153333010443,0.9953879383695512,5.657773271086196,-73.11677073516996,stop_loss_time,49476.33892876767,126.79294919048044,-81.78985252998505,19.55577850341797,30.176103591918945
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-10-28,2011-11-28,20,-1.0243388752917577,-2.8924010896107584,0.9654240175768352,6.900849987255098,-17.88929814280939,stop_loss_time,49472.189669880354,114.6882148299639,-194.56800207425636,21.94755172729492,12.489686965942385
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-11-10,2011-12-08,19,-1.2475699626223988,-1.6479686732787753,0.8769183308424208,6.088859880387083,-39.147237237254515,max_holding,49476.33892876767,187.3734101083531,-137.3471290217121,14.068384170532228,16.83029556274414
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-11-28,2011-12-09,9,-2.715102374738724,0.11563652029210364,0.9654240175768352,6.900849987255098,7.543547701175466,convergence,49351.744892060466,122.15930393229125,-206.55531731253387,20.555105209350582,11.736212730407717
XLK_SPYG,XLK,SPYG,US_GROWTH,SHORT,2011-12-13,2011-12-15,2,0.8616603350525077,-0.22347005957532468,0.9654240175768352,6.900849987255098,19.155628040503366,convergence,49320.14120252439,-118.86965903372509,202.42702900581855,21.110427856445312,11.967891693115234
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-11-22,2011-12-15,16,-2.3968178760107874,-3.0506476352572918,0.9953879383695512,5.657773271086196,-36.86531223253988,stop_loss_time,49369.63419020327,123.90663035252672,-77.81824553986112,19.968158721923828,31.647798538208008
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-11-21,2011-12-15,17,1.1035832347414791,2.847292040528552,0.9763153182120972,6.101409560034407,-34.75849515449403,stop_loss_time,49442.75096093844,-213.77452092476156,173.84063112433384,11.702817916870115,14.050287246704102
KBE_KRE,KBE,KRE,FINANCIALS,LONG,2011-12-16,2011-12-27,6,-0.9138536082620461,0.07622688271885845,0.8769183308424208,6.088859880387083,7.597965294253967,convergence,49267.673023177864,188.82552856128126,-134.59706040947088,13.901317596435549,17.10173797607422
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-12-15,2011-12-27,7,1.1327569321560802,4.599989647522108,0.9763153182120972,6.101409560034407,-38.537035771424854,stop_loss_time,49267.673023177864,-210.05790209077955,172.83904127392512,11.867706298828123,14.081666946411133
KBE_KRE,KBE,KRE,FINANCIALS,SHORT,2011-12-27,2011-12-28,1,0.7653259069753823,-0.13487361218106564,0.8769183308424208,6.088859880387083,-7.694649257689614,convergence,49236.73395270069,-178.58573957671433,127.0033592940416,14.689164161682127,18.112892150878903
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-12-15,2011-12-28,8,-1.4498214608290894,0.023193185218818135,0.9953879383695512,5.657773271086196,39.32883835704646,convergence,49267.673023177864,123.21341953797348,-76.39547777593809,20.03903007507324,32.17061996459961
XLK_SPYG,XLK,SPYG,US_GROWTH,LONG,2011-12-16,2011-12-30,9,-0.9992958021188849,-3.4645353267542522,0.9654240175768352,6.900849987255098,-34.25222726289054,period_end,49267.673023177864,120.54497078357561,-203.52299982083244,20.794893264770508,11.89078140258789
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-12-28,2011-12-30,2,0.7665598459462084,0.5750024447324653,0.9953879383695512,5.657773271086196,-11.031361737000122,period_end,49268.36814180005,-116.9180853251012,73.73784068384116,21.118309020996094,33.33057403564453
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-12-27,2011-12-30,3,1.8126832466638574,2.136878925723181,0.9763153182120972,6.101409560034407,-8.965735958115413,period_end,49236.73395270069,-202.17080268445832,168.43324466461038,12.322946548461914,14.44093418121338
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-27,2016-06-28,1,1.6505103573747062,-0.8195894495290778,0.6479289929251332,8.416017277039128,-43.470856607616554,convergence,49214.11881684204,-92.50706625094772,112.15887413183603,32.283180236816406,17.252220153808594
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-06-27,2016-06-28,1,2.3609961908687804,-0.09826709740640793,0.7881475875431608,5.299385514668738,-56.43707464709207,convergence,49214.11881684204,-139.18390341666984,125.73289386428819,19.77412796020508,17.252220153808594
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-06-28,2016-06-29,1,-0.8260894393463111,0.37362586146684384,0.6479289929251332,8.416017277039128,4.6001677160612156,convergence,49114.21088558734,89.38915714922983,-108.59627659757386,33.341400146484375,17.78202247619629
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-07-01,2016-07-07,3,1.3259259298495736,0.04125070788466654,0.6479289929251332,8.416017277039128,36.601695659147474,convergence,49118.8110533034,-85.60886681462651,103.56510764653025,34.81694030761719,18.64761543273925
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-06-27,2016-07-15,13,1.0784681830703484,2.912838569695281,0.5612012701424328,5.1180919089516035,-54.383000157806876,stop_loss_time,49214.11881684204,-29.082296885500824,22.50584647687218,108.39321899414062,78.605712890625
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-06-29,2016-07-22,16,0.920581925778836,0.8273527420092175,0.7881475875431608,5.299385514668738,22.857154837117655,max_holding,49118.8110533034,-129.82043928008972,118.614675355672,21.15930557250977,18.252132415771484
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-07-15,2016-07-28,9,1.9358416754027647,-0.45657344362964397,0.5612012701424328,5.1180919089516035,46.5409981017956,convergence,49101.029748804736,-26.674886331692697,19.896700457178216,117.90415954589844,88.7093276977539
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-07-22,2016-08-03,8,-0.7592632164131542,1.106057569832714,0.7881475875431608,5.299385514668738,49.46269627517233,convergence,49123.886903641855,125.80016671830678,-112.59662994231653,21.8377628326416,19.229656219482425
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-07-28,2016-08-05,6,-2.0631287307142956,-5.021669736724713,0.5612012701424328,5.1180919089516035,-47.21714436612102,stop_loss_time,49170.42790174365,26.32262008265673,-18.87553133728112,119.6509017944336,93.64067840576172
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-08-03,2016-08-10,5,2.048792321148941,-0.7086470917666439,0.7881475875431608,5.299385514668738,67.3164382887633,convergence,49219.89059801882,-125.55841706124504,115.14000735458967,21.922569274902344,18.84163475036621
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-08-11,2016-08-17,4,-1.5655518758614042,-0.09934126084010908,0.7881475875431608,5.299385514668738,17.957035168409842,convergence,49239.98989194146,123.46047925182883,-109.96117638816982,22.30419921875,19.73707389831543
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-07-27,2016-08-19,17,1.1032819631869226,3.830127463456297,0.6479289929251332,8.416017277039128,-76.23078660347282,stop_loss_time,49123.886903641855,-83.63077237191547,99.2088519367025,35.64413833618164,19.46844291687012
